NOME,TAMANHO1,GENERO,TIPO DE ROUPA,COR,TEM BOLSO,TIPO FECHAMENTO,BARRA,TEM PALA,PREGAS,TEM PENCE,TEM FENDA,TEM FORRO,TEM BABADO,TEM CINTO,TEM PASSANTE,SILHUETA ,TEM ESTAMPA,TEM BORDADO,CONSTRUÇAO,FIBRA 1 NOME,FIBRA 2 NOME,FIBRA 3 NOME,MANGA,DECOTE,CAVA,TEMCAPUZ,COMP BLUSA,COMP top,COMP PONCHO,COMP CASACO,BODY TIPO,CALCOLA TIPO,COMP SAIA/VESTIDO,COMP CALCA ,GANCHO,PUNHO CALCA/MACACAO,CINTURA
Outra,40,mascULINO,CORPO INTEIRO,outro,nao,bot,desfiada,,plissado,n,sim,nao,n ,nao,n,baggy,nao,nao,plano,poliester,outr,sem,longa simples,gola alta,justa,nao,null,null,null,null,null,null,null,n,n,n,baixa
Calca,44,4,BAIXO, , , , , ,sem, , , , , , , , ,nao,plano,poliester,outr,sem,regata alcinHa,coracao,baixa,sim,null,null,null,null,null,null,null,n,n,n,baixa
Calça,38,feminino,CIMA,verde claro,sim,ziper frontal,invisivel,sim,sem,sim,nao,nao,nao,nao,sim,justo,nao,nao,malha,algodao,poliamida,sem,TRES QUARTOS ,v,sem,sim,null,null,null,quadrilCasac,null,null,null,pantacourt,justo,sem punho,alta
calca ,38,feminino,CORPO iNTEIRO,azul,sim,ziper frontal,invisivel,sim,sem,sim,nao,nao,nao,nao,sim,justo,nao,nao,malha,algodao,poliamida,sem,TRES QUARTOS,tomara que caia,justa,sim,null,null,null,quadrilCasac,null,null,null,pantacourt,justo,sem punho,alta
blusa,12,masculino,cima,rosa,nao,botao lateral,invisivel,nao,não possui,nao,nao,nao,nao,sim,nao,reta,nao,sim,tnt,algodao,poliester,poliester,curta raglan,colarinho ingles,baixa ,sim,quadril,null,null,null,null,null,null,null,null,null,null
camisa,12,masculino,cima,rosa,nao,botao lateral,invisivel,nao,não possui,nao,nao,nao,nao,sim,nao,reta,nao,sim,tnt,algodao,poliester,linho,regata raglan,colarinho curto,sem,nao,quadril,null,null,null,null,null,null,null,null,null,null
top,14,feminino,cima,rosa,nao,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,nao,reta,nao,nao,plano,acrilico,poliester,sem,regata,gola alta,justa,nao,null,cintura,null,null,null,null,null,null,null,null,null
poncho,35,masculino,cima,rosa,sim,ziper_frente,invisivel,nao,nao possui,nao,nao,nao,nao,nao,nao,reta,nao,nao,plano,algodao,poliester,sem,sem manga,v,sem,nao,null,null,quadril,null,null,null,null,null,null,null,null
casaco,32,feminino,cima,rosa,sim,botao costas,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,baggy,sim,sim,malha,liocel,couro,sem,curta tulipa,quadrado,baixa,nao,null,null,null,quadril,null,null,null,null,null,null,null
casaco,32,feminino,cima,rosa,sim,botao lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,baggy,sim,sim,malha,modal,couro,sem,curta raglan,v,baixa,nao,cropped,null,null,quadril,null,null,null,null,null,null,null
casaco,32,feminino,cima,rosa,sim,botao lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,baggy,sim,sim,malha,algodao,couro,sem,regata,v,baixa,nao,null,null,null,null,null,null,null,null,null,null,null
body,33,feminino,CORPO iNTEIRO,rosa,sim,botao lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,baggy,sim,sim,malha,algodao,couro,sem,curta raglan,v,baixa,nao,null,null,null,null,com botao,slip,null,null,null,null,null
body,33,feminino,CORPO iNTEIRO,rosa,sim,colchete lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,justa,sim,sim,jacquard,modal,poliamida,sem,curta bufante punho elastico,careca,baixa,nao,null,null,null,null,com botao,slip,null,null,null,null,null
vestido,33,feminino,CORPO iNTEIRO,rosa,sim,botao lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,justa,sim,sim,malha,algodao,couro,sem,curta raglan,v,baixa,nao,null,null,null,null,null,slip,micro,null,null,null,null
vestido,33,feminino,CORPO iNTEIRO,rosa,sim,fita frente,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,justa,sim,sim,malha,elastano,algodao,sem,longa vazado,em v,baixa,nao,null,null,null,null,null,null,micro,null,null,null,null
macacao,33,feminino,CORPO iNTEIRO,rosa,sim,botao lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,justa,sim,sim,malha,algodao,couro,sem,curta raglan,gola alta,baixa,nao,null,null,null,null,com botao,slip,null,pantacourt,justo,sem punho,null
macacao,33,feminino,CORPO iNTEIRO,rosa,sim,botao lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,justa,sim,sim,malha,algodao,couro,sem,curta raglan,gola alta,baixa,nao,null,null,null,null,null,slip,null,pantacourt,justo,sem punho,null
macacao,33,feminino,CORPO iNTEIRO,rosa,sim,botao lateral,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,justa,sim,sim,malha,acetato,linho,sem,curta bufante punho elástico,gola alta,baixa,sim,null,null,null,null,null,null,null,pantacourt,justo,sem punho,null
Calca,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,null,pantacourt,null,sem punho,alta
Calça,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,seda,linho,sem,null,null,null,nao,null,null,null,null,null,null,null,pantacourt,justo,sem punho,alta
Calca,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,slip,null,pantacourt,justo,sem punho,alta
Calca,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,null,pantacourt,justo,sem punho,alta
Bermuda,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,null,pantacourt,justo,sem punho,alta
Bermuda,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,null,No joelho,justo,sem punho,alta
Shorts,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,null,pantacourt,justo,sem punho,alta
Shorts,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,seda,elastano,sem,null,null,null,nao,null,null,null,null,null,null,null,micro,justo,sem punho,alta
Tanga,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,lã,la,sem,null,null,null,nao,null,null,null,null,null,slip,null,null,null,null,alta
Tanga,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,reta,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,slip,null,null,null,null,alta
Calcinha,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,slip,null,null,nulll,null,null
Calcinha,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,la,null,null,null,nao,null,null,null,null,null,slip,null,null,null,null,alta
Cueca,44,feminino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,liocel,null,null,null,nao,null,null,null,null,null,slip,null,null,null,null,alta
Cueca,44,masculino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,liocel,null,null,null,nao,null,null,null,null,null,slip,null,null,null,null,alta
Cueca,44,masculino,BAIXO,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,baggy,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,slip,null,null,null,null,alta
saia,34,feminino,baixo,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,micro,null,justo,null,alta
saia,34,feminino,baixo,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,null,null,null,null,alta
saia,34,feminino,baixo,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,micro,null,null,null,alta
saia,34,feminino,baixo,azul,sim,ziper frente,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,poliester,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,micro,null,null,null,alta
camiseta,36,feminino,cima,verde,nao,nao possui,invisivel,sim,nao possui,sim,nao,nao,nao,nao,nao,baggy,nao,nao,malha,algodao,poliester,sem,regata,gola alta,justa,nao,cropped,null,null,null,null,null,null,null,null,null,null
camiseta,14,feminino,cima,rosa,nao,ziper costas,invisivel,sim,nao possui,sim,nao,nao,nao,nao,nao,reta,nao,nao,plano,algodao,poliester,acrilico,três quartos godê,gola alta,justa,nao,cropped,null,null,null,null,null,null,null,null,null,null
camiseta,14,feminino,cima,rosa,nao,nao possui,invisivel,sim,nao possui,sim,nao,nao,nao,nao,nao,baggy,nao,nao,tnt,algodao,poliester,sem,regata,gola alta,justa,nao,cropped,cintura,null,null,null,null,null,null,null,null,null
saia,34,feminino,baixo,azul,sim,nao possui,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,micro,null,null,null,alta
saia,34,feminino,baixo,azul,sim,nao possui,invisivel,sim,nao possui,sim,nao,nao,nao,nao,sim,justa,nao,nao,malha,algodao,poliamida,sem,null,null,null,nao,null,null,null,null,null,null,micro,null,null,null,alta
macacao,33,feminino,CORPO iNTEIRO,rosa,sim,nao possui,invisivel,sim,plissado,sim,sim,sim,nao,sim,sim,justa,sim,sim,malha,algodao,couro,sem,curta raglan,u,baixa,nao,null,null,null,null,null,null,null,pantacourt,justo,sem punho,null
NOME,TAMANHO1,GENERO,TIPO DE ROUPA,COR,TEM BOLSO,TIPO FECHAMENTO,BARRA,TEM PALA,PREGAS,TEM PENCE,TEM FENDA,TEM FORRO,TEM BABADO,TEM CINTO,TEM PASSANTE,SILHUETA ,TEM ESTAMPA,TEM BORDADO,CONSTRUÇAO,FIBRA 1 NOME,FIBRA 2 NOME,FIBRA 3 NOME,MANGA,DECOTE,CAVA,TEMCAPUZ,COMP BLUSA,COMP top,COMP PONCHO,COMP CASACO,BODY TIPO,CALCOLA TIPO,COMPRIMENTO SAIA/VESTIDO,COMP CALCA ,GANCHO,PUNHO CALCA/MACACAO,CINTURA
